Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
spambase,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8486721429141079,0.09278546078770929,0.25793715998168404,19.433495083617437,52.79951520088781,444.824115587931,7648.969094194241,-7204.144978606309,0.9670089469302847,16.628193683030958,-15.661184736100672,362.1987935415135,0.7873886816119859,37439.237678689155,0.953405017921147,266.0,0.11049723756906077,20.0,0.8895027624309392,161.0,0.04659498207885305,13.0,0.9300699300699301,0.953405017921147,0.9415929203539822,0.8491097171040205,0.9393057288263134,0.9401505105171183,0.9282608695652174,0.08535308921313121,0.9146469107868688,0.07173913043478261,0.9281880912690509,0.9282608695652174,0.9279979840567065,0.8491097171040205,0.9393057288263134,0.9220561706689615,0.9243175869375545,0.9282608695652174,0.401,0.0,0.390625,0.0,390.625,0.0,40935.0,2045814.0,231081.0,94.56521739130434,53.26086956521739,'Number of leaves: 97\nSize of the tree: 193\n',193.0,97.0,97.0
spambase,9,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,427.0,33.0,0.0,92.82608695652173,7.173913043478261,0.0,0.8495540138751239,0.0895002030306339,0.25104553351074327,18.74541270596331,51.38880517896961,444.824115587931,11915.380931211976,-11470.556815624044,0.9670089469302847,25.90300202437386,-24.935993077443573,364.9316021521091,0.7933295698958894,37721.718661306586,0.942652329749104,263.0,0.09392265193370165,17.0,0.9060773480662984,164.0,0.05734767025089606,16.0,0.9392857142857143,0.942652329749104,0.9409660107334525,0.8495628426633833,0.9390482979860988,0.948211491428712,0.9282608695652174,0.0795311917498151,0.920468808250185,0.07173913043478261,0.9281996204278813,0.9282608695652174,0.9282256752683523,0.8495628426633832,0.9390482979860987,0.9180543375805202,0.9247766341755905,0.9282608695652174,0.401,0.0,0.40625,0.0,406.25,0.0,45667.0,2045814.0,231081.0,95.21739130434783,55.0,'Number of leaves: 110\nSize of the tree: 219\n',219.0,110.0,110.0
spambase,9,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,422.0,38.0,0.0,91.73913043478261,8.26086956521739,0.0,0.8282603996777427,0.09736814995304918,0.270056357871189,20.39331860131426,55.28030460414758,444.824115587931,10861.548327852845,-10416.724212264913,0.9670089469302847,23.612061582288792,-22.645052635358507,356.3725577754267,0.7747229516857101,36836.99982061743,0.9175627240143369,256.0,0.08287292817679558,15.0,0.9171270718232044,166.0,0.08243727598566308,23.0,0.9446494464944649,0.9175627240143369,0.9309090909090909,0.8288022965289409,0.9473652943622646,0.9489775181318925,0.9173913043478261,0.08270150851028474,0.9172984914897152,0.08260869565217391,0.9185450881423928,0.9173913043478261,0.9176835808140156,0.8288022965289409,0.9473652943622646,0.9358210998996028,0.9141031941031941,0.9173913043478261,0.423,0.0,0.421875,0.0,421.875,0.0,46395.0,2045814.0,231081.0,96.08695652173913,55.97826086956522,'Number of leaves: 112\nSize of the tree: 223\n',223.0,112.0,112.0
spambase,9,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8401255163647918,0.0990243136238403,0.2691867066160223,20.74019459115952,55.102287738838584,444.824115587931,11944.049580297142,-11499.22546470921,0.9670089469302847,25.965325174559005,-24.998316227628717,356.60800379872404,0.7752347908667914,36861.337062441286,0.942652329749104,263.0,0.10497237569060773,19.0,0.8950276243093923,162.0,0.05734767025089606,16.0,0.9326241134751773,0.942652329749104,0.9376114081996434,0.8402044096573287,0.9246915780510505,0.9263658745609555,0.9239130434782609,0.08623308941976467,0.9137669105802353,0.07608695652173914,0.923766227691796,0.9239130434782609,0.923798572463876,0.8402044096573287,0.9246915780510505,0.9035690667692587,0.9200591859939722,0.9239130434782609,0.432,0.0,0.4375,0.0,437.5,0.0,41663.0,2045814.0,231081.0,94.1304347826087,57.5,'Number of leaves: 99\nSize of the tree: 197\n',197.0,99.0,99.0
spambase,9,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.85311433532241,0.0871883706798483,0.256919282203608,18.2612098767514,52.591156493596515,444.824115587931,11924.814084222578,-11479.989968634647,0.9670089469302847,25.923508878744737,-24.95649993181445,366.5434015967661,0.7968334817321002,37888.32480018644,0.956989247311828,267.0,0.11049723756906077,20.0,0.8895027624309392,161.0,0.043010752688172046,12.0,0.9303135888501742,0.956989247311828,0.9434628975265017,0.8536901140042011,0.9345135547238559,0.9340158878929969,0.9304347826086956,0.08394277286592848,0.9160572271340715,0.06956521739130435,0.9304403869443497,0.9304347826086956,0.930140361932587,0.8536901140042011,0.9345135547238558,0.9149261551570913,0.9265337086502565,0.9304347826086956,0.416,0.0,0.421875,0.0,421.875,0.0,48579.0,2045814.0,231081.0,94.78260869565217,55.108695652173914,'Number of leaves: 118\nSize of the tree: 235\n',235.0,118.0,118.0
spambase,9,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,417.0,43.0,0.0,90.65217391304348,9.347826086956522,0.0,0.806222814373604,0.11428882345351804,0.29440915298069464,23.937277132006983,60.265300855404114,444.824115587931,15183.813345094464,-14738.989229506533,0.9670089469302847,33.00828988064014,-32.04128093370986,341.7791616069665,0.7429981774064489,35328.530887444045,0.9032258064516129,252.0,0.08839779005524862,16.0,0.9116022099447514,165.0,0.0967741935483871,27.0,0.9402985074626866,0.9032258064516129,0.9213893967093236,0.8072151992192318,0.9178300560407137,0.9391246290847572,0.9065217391304348,0.0916937227340705,0.9083062772659295,0.09347826086956522,0.9084568664828033,0.9065217391304348,0.9069601955201607,0.8072151992192318,0.9178300560407135,0.8925092638044939,0.9030539476844206,0.9065217391304348,0.424,0.0,0.40625,0.0,406.25,0.0,40207.0,2045814.0,231081.0,93.91304347826087,65.76086956521739,'Number of leaves: 95\nSize of the tree: 189\n',189.0,95.0,95.0
spambase,9,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,423.0,37.0,0.0,91.95652173913044,8.043478260869565,0.0,0.8313181367690783,0.09543998391411346,0.26193965694595317,19.989472945756347,53.61882289320109,444.824115587931,8719.531827640612,-8274.707712052681,0.9670089469302847,18.955503973131766,-17.98849502620148,358.76003699145576,0.7799131238944691,37083.785297034534,0.9354838709677419,261.0,0.10497237569060773,19.0,0.8950276243093923,162.0,0.06451612903225806,18.0,0.9321428571428572,0.9354838709677419,0.9338103756708409,0.8313267760453172,0.9411176458939781,0.9422483250909219,0.9195652173913044,0.08905372211417015,0.9109462778858298,0.08043478260869565,0.9194953416149069,0.9195652173913044,0.9195257571190619,0.8313267760453172,0.9411176458939781,0.9243115316431338,0.9156586504392985,0.9195652173913044,0.448,0.0,0.4375,0.0,437.5,0.0,45303.0,2045814.0,231081.0,95.8695652173913,56.30434782608695,'Number of leaves: 109\nSize of the tree: 217\n',217.0,109.0,109.0
spambase,9,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.823216397319669,0.10702188904903495,0.2760270918702216,22.39602763066019,56.448020491613605,445.4453609621441,10869.203382448586,-10423.758021486443,0.9683594803524872,23.628703005323015,-22.66034352497053,349.7695865454465,0.7603686664031445,36160.07507826285,0.9244604316546763,257.0,0.0989010989010989,18.0,0.9010989010989011,164.0,0.07553956834532374,21.0,0.9345454545454546,0.9244604316546763,0.9294755877034359,0.8232925248098052,0.941240414261997,0.9504783465124239,0.9152173913043479,0.08965805855077046,0.9103419414492296,0.08478260869565217,0.9155308193569063,0.9152173913043479,0.9153339433185094,0.8232925248098053,0.941240414261997,0.919224007735405,0.9116042788653418,0.9152173913043479,0.423,0.0,0.421875,0.0,421.875,0.0,37659.0,2045814.0,231081.0,94.56521739130434,55.0,'Number of leaves: 88\nSize of the tree: 175\n',175.0,88.0,88.0
spambase,9,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,430.0,30.0,0.0,93.47826086956522,6.521739130434782,0.0,0.8631061026902628,0.08370257262461933,0.24040955517217338,17.51609082885292,49.16417227305717,445.4453609621441,4418.447843533509,-3973.0024825713645,0.9683594803524872,9.605321398985888,-8.636961918633402,371.0046271749893,0.8065317982064985,38355.407928777735,0.9532374100719424,265.0,0.09340659340659341,17.0,0.9065934065934066,165.0,0.046762589928057555,13.0,0.9397163120567376,0.9532374100719424,0.9464285714285714,0.8632499124539128,0.96352478456795,0.9698964775465275,0.9347826086956522,0.07495179203030312,0.9250482079696969,0.06521739130434782,0.9346717389572008,0.9347826086956522,0.9346532091097307,0.8632499124539128,0.96352478456795,0.9513778980454343,0.9315476190476191,0.9347826086956522,0.416,0.0,0.421875,0.0,421.875,0.0,42027.0,2045814.0,231081.0,96.08695652173913,55.108695652173914,'Number of leaves: 100\nSize of the tree: 199\n',199.0,100.0,100.0
spambase,10,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4140.0,461.0,428.0,33.0,0.0,92.84164859002169,7.158351409978308,0.0,0.8494820472736988,0.08835982311091005,0.24955765227969912,18.496968096953896,51.054434040989506,446.16755515500677,9773.58719498397,-9327.419639828962,0.9678254992516416,21.200839902351344,-20.233014403099702,366.83894871573295,0.7957460926588568,37922.432761582866,0.9498207885304659,265.0,0.1043956043956044,19.0,0.8956043956043956,163.0,0.05017921146953405,14.0,0.9330985915492958,0.9498207885304659,0.9413854351687388,0.849703042245292,0.9467092047737209,0.9513122902379396,0.928416485900217,0.08299130176535537,0.9170086982346447,0.07158351409978309,0.928284223028774,0.928416485900217,0.9282358598658363,0.849703042245292,0.946709204773721,0.9329538145895764,0.9247317147988541,0.928416485900217,0.386,0.0,0.390625,0.0,390.625,0.0,44575.0,2045321.0,231574.0,96.09544468546638,55.42299349240781,'Number of leaves: 107\nSize of the tree: 213\n',213.0,107.0,107.0
spambase,10,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,426.0,34.0,0.0,92.6086956521739,7.391304347826087,0.0,0.8454423274567159,0.09227100602719576,0.25981550718311563,19.309171412093686,53.132723219816654,445.44536096214546,10854.91179706076,-10409.466436098615,0.9683594803524901,23.597634341436436,-22.629274861083946,362.6437637874739,0.7883560082336389,37491.0404724827,0.9388489208633094,261.0,0.09340659340659341,17.0,0.9065934065934066,165.0,0.06115107913669065,17.0,0.9388489208633094,0.9388489208633094,0.9388489208633094,0.845442327456716,0.9410526523835876,0.9470708672567179,0.9260869565217391,0.08064462906502319,0.9193553709349769,0.07391304347826087,0.9260869565217391,0.9260869565217391,0.9260869565217391,0.845442327456716,0.9410526523835877,0.9219289674977678,0.9227211637283579,0.9260869565217391,0.433,0.0,0.421875,0.0,421.875,0.0,46031.0,2045814.0,231081.0,95.43478260869566,58.15217391304348,'Number of leaves: 111\nSize of the tree: 221\n',221.0,111.0,111.0
spambase,10,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.8553572832324502,0.08774815690658237,0.2567381118533788,18.36269350206395,52.50339052114281,445.44536096214546,9792.317837403412,-9346.872476441267,0.9683594803524901,21.287647472616115,-20.319287992263625,366.9455448576833,0.797707706212355,37935.769609756644,0.9316546762589928,259.0,0.07142857142857142,13.0,0.9285714285714286,169.0,0.0683453237410072,19.0,0.9522058823529411,0.9316546762589928,0.9418181818181818,0.855672023929711,0.9352320341528975,0.9453808467727502,0.9304347826086956,0.07020867777827428,0.9297913222217257,0.06956521739130435,0.9311296049409588,0.9304347826086956,0.9306193782715523,0.8556720239297111,0.9352320341528975,0.9153933197412188,0.9276658476658477,0.9304347826086956,0.403,0.0,0.390625,0.0,390.625,0.0,46031.0,2045814.0,231081.0,94.34782608695652,53.69565217391305,'Number of leaves: 111\nSize of the tree: 221\n',221.0,111.0,111.0
spambase,10,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.8548180293914587,0.09186759718889943,0.2490197736407128,19.241252704440335,50.97413387275456,444.82411558793024,7635.423193207116,-7190.599077619186,0.9670089469302832,16.598746072189382,-15.631737125259098,363.47289015720094,0.7901584568634803,37570.93664310017,0.9354838709677419,261.0,0.07734806629834254,14.0,0.9226519337016574,167.0,0.06451612903225806,18.0,0.9490909090909091,0.9354838709677419,0.9422382671480144,0.8549588273529697,0.9506722905404067,0.9700020520594237,0.9304347826086956,0.07229897793929627,0.9277010220607037,0.06956521739130435,0.9308381583164191,0.9304347826086956,0.9305637824397264,0.8549588273529697,0.9506722905404067,0.9286785741002155,0.9274032865794717,0.9304347826086956,0.432,0.0,0.4375,0.0,437.5,0.0,37295.0,2045814.0,231081.0,96.52173913043478,57.93478260869565,'Number of leaves: 87\nSize of the tree: 173\n',173.0,87.0,87.0
spambase,10,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,425.0,35.0,0.0,92.3913043478261,7.608695652173913,0.0,0.8388710968775019,0.09589710962532079,0.26238262026919423,20.08521585834153,53.70949710517031,444.82411558793024,9782.270925065686,-9337.446809477757,0.9670089469302832,21.26580635883845,-20.29879741190817,358.8936442534763,0.7802035744640788,37097.59581801798,0.956989247311828,267.0,0.1270718232044199,23.0,0.8729281767955801,158.0,0.043010752688172046,12.0,0.9206896551724137,0.956989247311828,0.9384885764499121,0.8399487964247855,0.9458900176241114,0.9423739617406893,0.9239130434782609,0.0939956193708528,0.9060043806291472,0.07608695652173914,0.9241216156627569,0.9239130434782609,0.9234562603936791,0.8399487964247855,0.9458900176241113,0.9357370500632513,0.9193867383674061,0.9239130434782609,0.386,0.0,0.390625,0.0,390.625,0.0,41663.0,2045814.0,231081.0,96.73913043478261,59.130434782608695,'Number of leaves: 99\nSize of the tree: 197\n',197.0,99.0,99.0
spambase,10,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,421.0,39.0,0.0,91.52173913043478,8.478260869565217,0.0,0.8222001982160556,0.09896854970303386,0.278020845569485,20.728515090173012,56.91062839821952,444.82411558793024,14083.50963401025,-13638.68551842232,0.9670089469302832,30.616325291326632,-29.64931634439635,354.72552450971966,0.7711424445863471,36666.751683409195,0.931899641577061,260.0,0.11049723756906077,20.0,0.8895027624309392,161.0,0.06810035842293907,19.0,0.9285714285714286,0.931899641577061,0.9302325581395349,0.8222087427362842,0.9293154319887522,0.9249066636713543,0.9152173913043479,0.09381498729634767,0.9061850127036523,0.08478260869565217,0.9151432022084196,0.9152173913043479,0.9151757980444166,0.8222087427362841,0.9293154319887522,0.91293316814421,0.9110996585711524,0.9152173913043479,0.4,0.0,0.375,0.0,375.0,0.0,47487.0,2045814.0,231081.0,94.34782608695652,53.26086956521739,'Number of leaves: 115\nSize of the tree: 229\n',229.0,115.0,115.0
spambase,10,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,419.0,41.0,0.0,91.08695652173913,8.91304347826087,0.0,0.8119866018023765,0.10921694105138981,0.2821327332963209,22.874994303537527,57.75232828571473,444.82411558793024,13017.31880890639,-12572.49469331846,0.9670089469302832,28.298519149796498,-27.331510202866216,346.64014014930575,0.7535655220637082,35830.99344182797,0.9390681003584229,262.0,0.13259668508287292,24.0,0.8674033149171271,157.0,0.06093189964157706,17.0,0.916083916083916,0.9390681003584229,0.9274336283185841,0.8124052609777367,0.9270282579853066,0.9329209663457887,0.9108695652173913,0.10439814994184128,0.8956018500581587,0.0891304347826087,0.9106597924813817,0.9108695652173913,0.9105429498886355,0.8124052609777367,0.9270282579853066,0.9062209912584244,0.9059703352860526,0.9108695652173913,0.417,0.0,0.40625,0.0,406.25,0.0,39115.0,2045814.0,231081.0,95.8695652173913,67.5,'Number of leaves: 92\nSize of the tree: 183\n',183.0,92.0,92.0
spambase,10,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,424.0,36.0,0.0,92.17391304347827,7.826086956521739,0.0,0.8347536272377113,0.09605089066402814,0.26669271455122945,20.117424601331024,54.5917697043481,444.82411558793024,9792.431719188404,-9347.607603600474,0.9670089469302832,21.28789504171392,-20.32088609478364,358.2574948977004,0.7788206410819574,37031.83925738132,0.9498207885304659,265.0,0.12154696132596685,22.0,0.8784530386740331,159.0,0.05017921146953405,14.0,0.9233449477351916,0.9498207885304659,0.9363957597173145,0.8353170140232933,0.9407314996336561,0.9366388690800368,0.9217391304347826,0.09346530323028351,0.9065346967697164,0.0782608695652174,0.9216648729873649,0.9217391304347826,0.9214079071741604,0.8353170140232933,0.9407314996336562,0.9272831928698314,0.9173504222315385,0.9217391304347826,0.449,0.0,0.421875,0.0,421.875,0.0,46395.0,2045814.0,231081.0,94.34782608695652,53.91304347826087,'Number of leaves: 112\nSize of the tree: 223\n',223.0,112.0,112.0
spambase,10,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,428.0,32.0,0.0,93.04347826086956,6.956521739130435,0.0,0.8536866588473848,0.08159821190944638,0.24993584396242952,17.090376407165287,51.16165268113408,444.82411558793024,8706.126101562966,-8261.301985975037,0.9670089469302832,18.926361090354273,-17.959352143423992,370.74005205292667,0.8059566348976667,38322.11805594605,0.9498207885304659,265.0,0.09944751381215469,18.0,0.9005524861878453,163.0,0.05017921146953405,14.0,0.9363957597173145,0.9498207885304659,0.9430604982206405,0.8538294710602837,0.9469989504742669,0.9507624176423762,0.9304347826086956,0.0800615078903844,0.9199384921096156,0.06956521739130435,0.9303000712616082,0.9304347826086956,0.9302937131605176,0.8538294710602837,0.9469989504742669,0.9343455002157051,0.9268375116801526,0.9304347826086956,0.432,0.0,0.421875,0.0,421.875,0.0,48579.0,2045814.0,231081.0,95.43478260869566,52.82608695652174,'Number of leaves: 118\nSize of the tree: 235\n',235.0,118.0,118.0
spambase,10,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.0161127150799997E7,4141.0,460.0,433.0,27.0,0.0,94.1304347826087,5.869565217391305,0.0,0.8776209995270376,0.08056094350706262,0.23125257899297444,16.87312523195975,47.3372043820716,444.82411558793024,3340.267202961959,-2895.4430873740284,0.9670089469302832,7.261450441221649,-6.294441494291366,374.0195079480658,0.8130858868436213,38661.10407937912,0.942652329749104,263.0,0.06077348066298342,11.0,0.9392265193370166,170.0,0.05734767025089606,16.0,0.9598540145985401,0.942652329749104,0.9511754068716094,0.8778464601095723,0.9682865007227865,0.9787438614127831,0.941304347826087,0.05942549873996644,0.9405745012600337,0.058695652173913045,0.9418029947823358,0.941304347826087,0.9414388309193502,0.8778464601095722,0.9682865007227865,0.9542076869715728,0.9388029622913905,0.941304347826087,0.417,0.0,0.421875,0.0,421.875,0.0,42027.0,2045814.0,231081.0,96.73913043478261,56.73913043478261,'Number of leaves: 100\nSize of the tree: 199\n',199.0,100.0,100.0
